Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_idnaigytfh,0.22340425531914893,0.34893617021276596,0.02553191489361702,0.05319148936170213,0.04042553191489362,0.30851063829787234
tour_id9wtf8fvc,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_idgo6mp2xd,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idaxhlzcvc,0.225531914893617,0.20425531914893616,0.0425531914893617,0.08936170212765958,0.059574468085106386,0.37872340425531914
tour_idw02b8r9e,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id72rt6xkd,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id6bw7fi4o,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_id9449nqd5,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id0p3tqizi,0.14130434782608695,0.13043478260869565,0.0,0.13043478260869565,0.17391304347826086,0.42391304347826086
tour_idkrc58zgp,0.22340425531914893,0.34893617021276596,0.02553191489361702,0.05319148936170213,0.04042553191489362,0.30851063829787234
tour_idwch2v2h4,0.17880794701986755,0.25165562913907286,0.026490066225165563,0.09271523178807947,0.08609271523178808,0.36423841059602646
tour_id0av9afnh,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_id1gdn8oft,0.18716577540106952,0.11229946524064172,0.0106951871657754,0.11764705882352941,0.10160427807486631,0.47058823529411764
tour_idmqdhp5r0,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idypz4twci,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id44y5bkro,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_idywmv304s,0.27380952380952384,0.2857142857142857,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.36904761904761907
tour_idtb1692y7,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_idxf39ruvu,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idlocoyyq8,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_id9hk1kcq2,0.17266187050359713,0.3597122302158273,0.03597122302158273,0.0683453237410072,0.02877697841726619,0.3345323741007194
tour_idkypwmq2y,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id9kz3qwfu,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,0.0,0.35714285714285715
tour_id7xt0ctty,0.2,0.2,0.04,0.0,0.08,0.48
tour_idazoeg10n,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idmk595u89,0.17266187050359713,0.3597122302158273,0.03597122302158273,0.0683453237410072,0.02877697841726619,0.3345323741007194
tour_id8rh2c7ce,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id9nxp78bt,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_id8j4155uy,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id9u3x4fq0,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_id0mjp13ci,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_ida4r673vv,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_id89ey9ahz,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idqrn9r0cg,0.05555555555555555,0.0,0.0,0.2222222222222222,0.05555555555555555,0.6666666666666666
tour_idt9ngv2ay,0.05172413793103448,0.0,0.0,0.1896551724137931,0.5517241379310345,0.20689655172413793
tour_iddirypiq7,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id94rypyv6,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id7mepqp3b,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idvf5hc3rh,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idwjhjfpt6,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idc6maay9a,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_id1akfzctl,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idxfe7yd52,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idubr2g2bc,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id6yltgqye,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_iddh3ymy6x,0.2388451443569554,0.35958005249343833,0.01837270341207349,0.05511811023622047,0.06561679790026247,0.26246719160104987
tour_id2qcjvm7s,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idsua9ldpc,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idfrsw04tv,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_id57dsylix,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_id7pma7quc,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idikexetie,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idxf3ocv4h,0.15168539325842698,0.24719101123595505,0.06741573033707865,0.0898876404494382,0.033707865168539325,0.4101123595505618
tour_idlmtgv502,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idu5yzuzvo,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_id66nxorjq,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_idjntsj72r,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_idol6zlrg2,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idj7lhihp0,0.10784313725490197,0.08088235294117647,0.0024509803921568627,0.16176470588235295,0.17892156862745098,0.4681372549019608
tour_id2diacuyc,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idip7fgody,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idycojb4du,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_idx7ojvkbr,0.15168539325842698,0.24719101123595505,0.06741573033707865,0.0898876404494382,0.033707865168539325,0.4101123595505618
tour_idcebopv76,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.45454545454545453
tour_idm0dm3a7w,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_idq8gyx2z6,0.2388451443569554,0.35958005249343833,0.01837270341207349,0.05511811023622047,0.06561679790026247,0.26246719160104987
tour_idrap95gya,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_id3dbg1127,0.125,0.5,0.0,0.125,0.0,0.25
tour_idao7dqxth,0.10784313725490197,0.08088235294117647,0.0024509803921568627,0.16176470588235295,0.17892156862745098,0.4681372549019608
tour_idsyv5cfjz,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idzf95oyrk,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_idbf3pduoy,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id0anfsc0m,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idki651a7u,0.2638888888888889,0.17592592592592593,0.009259259259259259,0.08333333333333333,0.07407407407407407,0.39351851851851855
tour_idiqsctz7h,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idrcd8ryyr,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_idm1ezox3r,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5
tour_idofw6m9fn,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_idajofnlea,0.17391304347826086,0.391304347826087,0.021739130434782608,0.06521739130434782,0.043478260869565216,0.30434782608695654
tour_idb1924o7u,0.2558139534883721,0.4186046511627907,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.2558139534883721
tour_idhg1g9d6i,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idpruj59vi,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_idsag08q3a,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id7fdou62a,0.020689655172413793,0.006896551724137931,0.0,0.10344827586206896,0.7103448275862069,0.15862068965517243
tour_id4pgieptp,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_id2bxqlya5,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_id2rhldeer,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_idpjcdbsdu,0.225531914893617,0.20425531914893616,0.0425531914893617,0.08936170212765958,0.059574468085106386,0.37872340425531914
tour_idpyee68nm,0.2388451443569554,0.35958005249343833,0.01837270341207349,0.05511811023622047,0.06561679790026247,0.26246719160104987
tour_idshuxosf5,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idc0zff95d,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idl824jiih,0.22340425531914893,0.34893617021276596,0.02553191489361702,0.05319148936170213,0.04042553191489362,0.30851063829787234
tour_id3hdtkzjh,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idi0quw5nf,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_iddiu4t7pa,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id9pfw44v7,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idjqfy6snz,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_id3mdopvla,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idwts99l4l,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.15384615384615385,0.38461538461538464
tour_idei64s1d3,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idvr94x2xt,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id4xyo3wj9,0.13636363636363635,0.30303030303030304,0.0,0.06060606060606061,0.06060606060606061,0.4393939393939394
tour_idzi90rlii,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_iddbhznc4e,0.265625,0.25,0.03125,0.046875,0.046875,0.359375
tour_idwppyiw2j,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idqzp061ak,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idtrpxa2sb,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idqyk7ws53,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idiyqlb5vv,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_idtzrqz80a,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idrvx8wkc0,0.024390243902439025,0.036585365853658534,0.0,0.08536585365853659,0.6707317073170732,0.18292682926829268
tour_ide5ue6n2i,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id9yialixx,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_ide0mb84s1,0.024390243902439025,0.036585365853658534,0.0,0.08536585365853659,0.6707317073170732,0.18292682926829268
tour_ida5qvm9yk,0.5,0.0,0.0,0.0,0.0,0.5
tour_id5z8u9r3u,0.13636363636363635,0.30303030303030304,0.0,0.06060606060606061,0.06060606060606061,0.4393939393939394
tour_id3i5pxcum,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_idux0anhoq,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_id8hz8f2k8,0.22340425531914893,0.34893617021276596,0.02553191489361702,0.05319148936170213,0.04042553191489362,0.30851063829787234
tour_id32oh16nx,0.19230769230769232,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.6153846153846154
tour_idhssqhs7b,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_idvdpomcmr,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idib1btgf3,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idaxrpkahw,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id1s6ydkb2,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idifynpo0p,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_idk1o7q68y,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_idbx3mqgt7,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idion9ktge,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idzwgoojn9,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idr0y0xt8h,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idnwsqqrjq,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
